2019-11-27 16:26:21.101 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.6191 ms
2019-11-27 16:26:23.419 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=68c0f9a8-792e-46af-96aa-4a00b06cba3e responded 200 in 16.9389 ms
2019-11-27 16:26:25.296 +02:00 [INF] Status of email with id 68c0f9a8-792e-46af-96aa-4a00b06cba3e has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:26:25. From status: NotReviewed to status: New.
2019-11-27 16:26:25.309 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=68c0f9a8-792e-46af-96aa-4a00b06cba3e&status=New responded 200 in 25.9062 ms
2019-11-27 16:26:25.466 +02:00 [INF] HTTP GET /notification?id=lA-ZMKA67O2bV17I5iRNWQ responded 101 in 4570.6869 ms
2019-11-27 16:26:25.471 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 134.117 ms
2019-11-27 16:26:25.858 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5363 ms
2019-11-27 16:26:26.120 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4381 ms
2019-11-27 16:26:26.137 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.7275 ms
2019-11-27 16:26:26.853 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 162.3041 ms
2019-11-27 16:26:26.856 +02:00 [INF] HTTP GET /notification?id=CMcFAVPiIlICbRlTb3jGkA responded 101 in 878.8023 ms
2019-11-27 16:26:27.332 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.9283 ms
2019-11-27 16:26:27.527 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3547 ms
2019-11-27 16:26:27.540 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5823 ms
2019-11-27 16:26:28.106 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=7c394a2b-0dba-4114-90c5-91898fbad1aa responded 200 in 17.2184 ms
2019-11-27 16:26:29.468 +02:00 [INF] Status of email with id 7c394a2b-0dba-4114-90c5-91898fbad1aa has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:26:29. From status: NotReviewed to status: New.
2019-11-27 16:26:29.488 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=7c394a2b-0dba-4114-90c5-91898fbad1aa&status=New responded 200 in 40.4346 ms
2019-11-27 16:26:29.675 +02:00 [INF] HTTP GET /notification?id=lI1Z22Qc-Nstr1V3xMvLJQ responded 101 in 2306.0703 ms
2019-11-27 16:26:29.677 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 167.933 ms
2019-11-27 16:26:30.306 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 1.0716 ms
2019-11-27 16:26:30.713 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 145.3471 ms
2019-11-27 16:26:30.715 +02:00 [INF] HTTP GET /notification?id=jMoq5_HgoeCQYjfUAPPLvg responded 101 in 241.6485 ms
2019-11-27 16:26:31.190 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4492 ms
2019-11-27 16:26:31.421 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3898 ms
2019-11-27 16:26:31.438 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.6032 ms
2019-11-27 16:26:32.927 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=7dea8b6f-4234-42e5-bca1-21e1df92c197 responded 200 in 20.3812 ms
2019-11-27 16:26:34.314 +02:00 [INF] Status of email with id 7dea8b6f-4234-42e5-bca1-21e1df92c197 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:26:34. From status: NotReviewed to status: New.
2019-11-27 16:26:34.330 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=7dea8b6f-4234-42e5-bca1-21e1df92c197&status=New responded 200 in 31.1958 ms
2019-11-27 16:26:34.557 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 202.7451 ms
2019-11-27 16:26:34.563 +02:00 [INF] HTTP GET /notification?id=iTuBSDiWvXsKAHWXRtWSHg responded 101 in 3334.5971 ms
2019-11-27 16:26:35.199 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5305 ms
2019-11-27 16:26:35.624 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 164.2145 ms
2019-11-27 16:26:35.627 +02:00 [INF] HTTP GET /notification?id=G8GOwRGSytaHvSvsdGT2xw responded 101 in 266.9665 ms
2019-11-27 16:26:36.282 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5386 ms
2019-11-27 16:26:36.470 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.381 ms
2019-11-27 16:26:36.484 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.0222 ms
2019-11-27 16:26:37.091 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=7dec04c9-992d-4b5a-8543-54dc4adf6a7e responded 200 in 20.0163 ms
2019-11-27 16:26:38.600 +02:00 [INF] Status of email with id 7dec04c9-992d-4b5a-8543-54dc4adf6a7e has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:26:38. From status: NotReviewed to status: New.
2019-11-27 16:26:38.614 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=7dec04c9-992d-4b5a-8543-54dc4adf6a7e&status=New responded 200 in 32.8647 ms
2019-11-27 16:26:38.747 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 109.8945 ms
2019-11-27 16:26:38.754 +02:00 [INF] HTTP GET /notification?id=8mD3a6jKo1jMn8G0yFTLpg responded 101 in 2454.7087 ms
2019-11-27 16:26:39.220 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4415 ms
2019-11-27 16:26:39.447 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3775 ms
2019-11-27 16:26:39.460 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.8452 ms
2019-11-27 16:26:44.538 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 117.7978 ms
2019-11-27 16:26:44.542 +02:00 [INF] HTTP GET /notification?id=y4rArP-QNBqIlsPyid0wXQ responded 101 in 5199.4381 ms
2019-11-27 16:26:45.027 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.478 ms
2019-11-27 16:26:45.228 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3221 ms
2019-11-27 16:26:45.256 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.8435 ms
2019-11-27 16:26:45.871 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=7ed96707-c034-436e-87e3-ed00d2ac2305 responded 200 in 15.1895 ms
2019-11-27 16:26:47.262 +02:00 [INF] Status of email with id 7ed96707-c034-436e-87e3-ed00d2ac2305 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:26:47. From status: NotReviewed to status: New.
2019-11-27 16:26:47.279 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=7ed96707-c034-436e-87e3-ed00d2ac2305&status=New responded 200 in 32.3753 ms
2019-11-27 16:26:47.414 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 110.6191 ms
2019-11-27 16:26:47.417 +02:00 [INF] HTTP GET /notification?id=nfjH1gRCzYEarruuZXHVKQ responded 101 in 2362.4978 ms
2019-11-27 16:26:47.948 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5099 ms
2019-11-27 16:26:48.166 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 2.1156 ms
2019-11-27 16:26:48.174 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.8927 ms
2019-11-27 16:26:48.964 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 127.3065 ms
2019-11-27 16:26:48.974 +02:00 [INF] HTTP GET /notification?id=GEN_dB4d6xsyLkZBcIbQIg responded 101 in 921.8746 ms
2019-11-27 16:26:49.449 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4631 ms
2019-11-27 16:26:49.646 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 1.172 ms
2019-11-27 16:26:49.658 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 4.1877 ms
2019-11-27 16:26:58.869 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 103.7359 ms
2019-11-27 16:26:58.876 +02:00 [INF] HTTP GET /notification?id=qAixMFPYUoTNAJPtZ8NRTg responded 101 in 9376.9381 ms
2019-11-27 16:26:59.390 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5212 ms
2019-11-27 16:26:59.605 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 1.1036 ms
2019-11-27 16:26:59.617 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.7677 ms
2019-11-27 16:27:10.671 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=7c5765b9-f4f4-4b13-8871-d18ec775a9ce responded 200 in 18.901 ms
2019-11-27 16:27:13.605 +02:00 [INF] Status of email with id 7c5765b9-f4f4-4b13-8871-d18ec775a9ce has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:27:13. From status: NotReviewed to status: New.
2019-11-27 16:27:13.615 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=7c5765b9-f4f4-4b13-8871-d18ec775a9ce&status=New responded 200 in 21.7714 ms
2019-11-27 16:27:13.773 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 132.9827 ms
2019-11-27 16:27:13.788 +02:00 [INF] HTTP GET /notification?id=TGRXvVv9zZcS4DCYAv9x7A responded 101 in 14372.5263 ms
2019-11-27 16:27:14.258 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5081 ms
2019-11-27 16:27:14.510 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4218 ms
2019-11-27 16:27:14.521 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5606 ms
2019-11-27 16:27:15.018 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 100.8837 ms
2019-11-27 16:27:15.024 +02:00 [INF] HTTP GET /notification?id=mK753RagOR3Vvv-5kDknQg responded 101 in 642.7062 ms
2019-11-27 16:27:15.487 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5129 ms
2019-11-27 16:27:15.660 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4308 ms
2019-11-27 16:27:15.671 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 2.1834 ms
2019-11-27 16:27:19.240 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=827b498a-4eb2-4822-b549-22f8ad8bcb60 responded 200 in 16.5641 ms
2019-11-27 16:27:21.131 +02:00 [INF] Status of email with id 827b498a-4eb2-4822-b549-22f8ad8bcb60 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:27:21. From status: NotReviewed to status: New.
2019-11-27 16:27:21.147 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=827b498a-4eb2-4822-b549-22f8ad8bcb60&status=New responded 200 in 29.7278 ms
2019-11-27 16:27:21.292 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 125.1058 ms
2019-11-27 16:27:21.300 +02:00 [INF] HTTP GET /notification?id=lQPBfK3v3kLQ2N5eSyKz4Q responded 101 in 5793.2223 ms
2019-11-27 16:27:21.844 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.445 ms
2019-11-27 16:27:22.119 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.5434 ms
2019-11-27 16:27:22.134 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.478 ms
2019-11-27 16:27:26.412 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 116.4509 ms
2019-11-27 16:27:26.416 +02:00 [INF] HTTP GET /notification?id=bj-ShNrYLBOgdIMXHgo9Iw responded 101 in 4456.7746 ms
2019-11-27 16:27:26.785 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5672 ms
2019-11-27 16:27:27.000 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 1.1464 ms
2019-11-27 16:27:27.019 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.8103 ms
2019-11-27 16:27:28.453 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=860182a6-becc-4a9f-9bf7-7e2d761369f4 responded 200 in 8.7445 ms
2019-11-27 16:27:29.840 +02:00 [INF] Status of email with id 860182a6-becc-4a9f-9bf7-7e2d761369f4 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:27:29. From status: NotReviewed to status: New.
2019-11-27 16:27:29.852 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=860182a6-becc-4a9f-9bf7-7e2d761369f4&status=New responded 200 in 26.7015 ms
2019-11-27 16:27:29.990 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 115.2016 ms
2019-11-27 16:27:29.991 +02:00 [INF] HTTP GET /notification?id=LpIG6-W5Ny5ButdWsLXyJg responded 101 in 3147.2025 ms
2019-11-27 16:27:30.588 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4294 ms
2019-11-27 16:27:30.926 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 123.5402 ms
2019-11-27 16:27:30.928 +02:00 [INF] HTTP GET /notification?id=30VU5GFP0JaA3HxY9fDaZA responded 101 in 230.2625 ms
2019-11-27 16:27:31.406 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5694 ms
2019-11-27 16:27:31.593 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 1.1395 ms
2019-11-27 16:27:31.607 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 2.2442 ms
2019-11-27 16:27:32.669 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=87b0b7b1-ce85-4907-9a67-913e433df979 responded 200 in 15.849 ms
2019-11-27 16:27:34.240 +02:00 [INF] Status of email with id 87b0b7b1-ce85-4907-9a67-913e433df979 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:27:34. From status: NotReviewed to status: New.
2019-11-27 16:27:34.257 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=87b0b7b1-ce85-4907-9a67-913e433df979&status=New responded 200 in 44.2155 ms
2019-11-27 16:27:34.514 +02:00 [INF] HTTP GET /notification?id=8VrpIoi4UXmCGmIH1necCA responded 101 in 3087.2062 ms
2019-11-27 16:27:34.514 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 233.833 ms
2019-11-27 16:27:35.174 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5402 ms
2019-11-27 16:27:35.516 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3261 ms
2019-11-27 16:27:35.535 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.8631 ms
2019-11-27 16:27:35.693 +02:00 [INF] HTTP GET /notification?id=zbWnDP3ftFS6ruTm-_B_YA responded 101 in 337.4536 ms
2019-11-27 16:27:35.694 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 122.8072 ms
2019-11-27 16:27:36.131 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5403 ms
2019-11-27 16:27:36.387 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3703 ms
2019-11-27 16:27:36.397 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.7915 ms
2019-11-27 16:27:38.583 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=834e592e-e7e1-4ec5-9da7-5f1afe2d6735 responded 200 in 19.7379 ms
2019-11-27 16:27:41.743 +02:00 [INF] Status of email with id 834e592e-e7e1-4ec5-9da7-5f1afe2d6735 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:27:41. From status: NotReviewed to status: New.
2019-11-27 16:27:41.761 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=834e592e-e7e1-4ec5-9da7-5f1afe2d6735&status=New responded 200 in 40.9788 ms
2019-11-27 16:27:41.922 +02:00 [INF] HTTP GET /notification?id=ObO6iXQwde93vWZM-d7zXA responded 101 in 5771.1323 ms
2019-11-27 16:27:41.924 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 141.8012 ms
2019-11-27 16:27:42.415 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5165 ms
2019-11-27 16:27:42.653 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4231 ms
2019-11-27 16:27:42.670 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5658 ms
2019-11-27 16:27:43.184 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 111.1856 ms
2019-11-27 16:27:43.191 +02:00 [INF] HTTP GET /notification?id=oM4Yv2FFdFotw3HT_NRqNA responded 101 in 652.7034 ms
2019-11-27 16:27:43.559 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5481 ms
2019-11-27 16:27:43.759 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4749 ms
2019-11-27 16:27:43.768 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.6038 ms
2019-11-27 16:27:45.978 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=87698d7f-6bed-4fbe-9e61-981296dc6830 responded 200 in 15.8294 ms
2019-11-27 16:27:47.330 +02:00 [INF] Status of email with id 87698d7f-6bed-4fbe-9e61-981296dc6830 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:27:47. From status: NotReviewed to status: New.
2019-11-27 16:27:47.343 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=87698d7f-6bed-4fbe-9e61-981296dc6830&status=New responded 200 in 26.0487 ms
2019-11-27 16:27:47.543 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 179.2882 ms
2019-11-27 16:27:47.553 +02:00 [INF] HTTP GET /notification?id=gEDRy3kQPi4i2XRdxy0iig responded 101 in 3982.2254 ms
2019-11-27 16:27:48.424 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.601 ms
2019-11-27 16:27:48.823 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 140.568 ms
2019-11-27 16:27:48.830 +02:00 [INF] HTTP GET /notification?id=1UZgLggUmFpvqmwBIbtE-w responded 101 in 262.6975 ms
2019-11-27 16:27:49.316 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 1.8769 ms
2019-11-27 16:27:49.553 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3778 ms
2019-11-27 16:27:49.572 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.7824 ms
2019-11-27 16:27:51.013 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=87e8bf21-e2a0-4701-94c3-64a782629bd4 responded 200 in 16.4666 ms
2019-11-27 16:27:52.334 +02:00 [INF] Status of email with id 87e8bf21-e2a0-4701-94c3-64a782629bd4 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:27:52. From status: NotReviewed to status: New.
2019-11-27 16:27:52.347 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=87e8bf21-e2a0-4701-94c3-64a782629bd4&status=New responded 200 in 28.8376 ms
2019-11-27 16:27:52.544 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 165.2397 ms
2019-11-27 16:27:52.544 +02:00 [INF] HTTP GET /notification?id=0o1NwNHYMxPan7A4Hx4oww responded 101 in 3202.7401 ms
2019-11-27 16:27:53.193 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4782 ms
2019-11-27 16:27:53.484 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.9462 ms
2019-11-27 16:27:53.509 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.7682 ms
2019-11-27 16:27:54.418 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 140.5338 ms
2019-11-27 16:27:54.421 +02:00 [INF] HTTP GET /notification?id=LNz9Zt7-MvU2KcG_4Q5x4Q responded 101 in 1084.8663 ms
2019-11-27 16:27:54.825 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4946 ms
2019-11-27 16:27:55.013 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.383 ms
2019-11-27 16:27:55.025 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5776 ms
2019-11-27 16:28:20.809 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 113.5629 ms
2019-11-27 16:28:20.820 +02:00 [INF] HTTP GET /notification?id=gKbsNk8Up2WRFcSeOr-MmA responded 101 in 25969.049 ms
2019-11-27 16:28:21.197 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4007 ms
2019-11-27 16:28:21.476 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4203 ms
2019-11-27 16:28:21.484 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5514 ms
2019-11-27 16:28:22.755 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=8267dc4d-7ce0-4fe0-a112-d6c7392a6b14 responded 200 in 17.3588 ms
2019-11-27 16:28:24.119 +02:00 [INF] HTTP GET /Home/LogOutAsync responded 200 in 46.7179 ms
2019-11-27 16:28:24.153 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 302 in 0.5369 ms
2019-11-27 16:28:24.169 +02:00 [INF] HTTP GET /?ReturnUrl=%2FEmail%2FListEmailsAsync%3FemailStatus%3DNotReviewed responded 200 in 3.0724 ms
2019-11-27 16:28:24.188 +02:00 [INF] HTTP GET /notification?id=vI7c9-jc0XA5_f86fXS3uw responded 101 in 900823.0333 ms
2019-11-27 16:28:24.289 +02:00 [INF] Status of email with id 8267dc4d-7ce0-4fe0-a112-d6c7392a6b14 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:28:24. From status: NotReviewed to status: New.
2019-11-27 16:28:24.301 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=8267dc4d-7ce0-4fe0-a112-d6c7392a6b14&status=New responded 200 in 34.8167 ms
2019-11-27 16:28:24.526 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 194.5922 ms
2019-11-27 16:28:24.545 +02:00 [INF] HTTP GET /notification?id=-efFnyQ1U-boaaAzdXyQvg responded 101 in 3318.1312 ms
2019-11-27 16:28:25.393 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5494 ms
2019-11-27 16:28:25.648 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 1.3372 ms
2019-11-27 16:28:25.660 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.6498 ms
2019-11-27 16:28:25.795 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 97.8601 ms
2019-11-27 16:28:25.799 +02:00 [INF] HTTP GET /notification?id=HDSxMXEBr5ar9VdgxvNkIA responded 101 in 266.1997 ms
2019-11-27 16:28:26.371 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4328 ms
2019-11-27 16:28:26.540 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.9626 ms
2019-11-27 16:28:26.548 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5764 ms
2019-11-27 16:28:27.660 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=6ad85072-e0d2-4dd3-8868-8677ad709c4d responded 200 in 22.2852 ms
2019-11-27 16:28:29.067 +02:00 [INF] Status of email with id 6ad85072-e0d2-4dd3-8868-8677ad709c4d has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:28:29. From status: NotReviewed to status: New.
2019-11-27 16:28:29.083 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=6ad85072-e0d2-4dd3-8868-8677ad709c4d&status=New responded 200 in 27.7761 ms
2019-11-27 16:28:29.252 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 136.8543 ms
2019-11-27 16:28:29.256 +02:00 [INF] HTTP GET /notification?id=-oi-ooVbc-zvmn9Q0YHQ4A responded 101 in 2867.0922 ms
2019-11-27 16:28:29.890 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4902 ms
2019-11-27 16:28:30.143 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4566 ms
2019-11-27 16:28:30.153 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.2352 ms
2019-11-27 16:28:30.293 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 91.6195 ms
2019-11-27 16:28:30.301 +02:00 [INF] HTTP GET /notification?id=BbRUYC3fpcUOB2eJIddDsQ responded 101 in 280.9171 ms
2019-11-27 16:28:30.701 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5161 ms
2019-11-27 16:28:30.982 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 2.0818 ms
2019-11-27 16:28:31.010 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.8599 ms
2019-11-27 16:28:32.203 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=89fb6900-9648-429b-973a-7c114a4a8aed responded 200 in 16.1468 ms
2019-11-27 16:28:33.741 +02:00 [INF] Status of email with id 89fb6900-9648-429b-973a-7c114a4a8aed has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:28:33. From status: NotReviewed to status: New.
2019-11-27 16:28:33.754 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=89fb6900-9648-429b-973a-7c114a4a8aed&status=New responded 200 in 31.3886 ms
2019-11-27 16:28:33.915 +02:00 [INF] HTTP GET /notification?id=r11qNgwVvlR7n17V_hP-UA responded 101 in 3182.8341 ms
2019-11-27 16:28:33.920 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 139.3334 ms
2019-11-27 16:28:34.488 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4804 ms
2019-11-27 16:28:34.823 +02:00 [INF] HTTP GET /notification?id=oAKtr0rLd2H-G0wO1mhJ5Q responded 101 in 212.7473 ms
